id,caseNumber,occurredAt,primaryType,secondaryType,latitude,longitude,personId,firstName,lastName,gender,race,birthYear
POL_d19e954d5597bca17dfc77da4b34fca777db3e0332d4cd38f7e49ae0b22dd827,B871509793,2026-01-31T07:35:07Z[UTC],NARCOTICS,POSS: HEROIN(WHITE),51.537088,0.142092,POL_0382086615,SCOTT,BENNETT,MALE,BLACK,1962
POL_75b8bd3e8d800185babdf0613edf7c588656f05adb0d3dc7d42ed9d115e59d2c,B871514874,2026-01-31T07:35:07Z[UTC],NARCOTICS,POSS: COCAINE,51.425553,0.045226,POL_0382146684,AARON,PEREZ,MALE,WHITE HISPANIC,1977
POL_9f30713e3adf95ccc4900173d32c18d1b0555a90d3cde0f711114dde1997b3d2,B871414444,2026-01-31T07:35:07Z[UTC],NARCOTICS,MANU/DELIVER: HEROIN (WHITE),51.537207,-0.135542,POL_0382152788,CLINTON,VEGA,MALE,BLACK,2001
POL_5e848a12de91294d14eb8b19794a78dedc265753ba7daa3317469902667148d8,B871461170,2026-01-31T07:35:07Z[UTC],NARCOTICS,POSSESS - HEROIN (WHITE),51.540037,-0.196353,POL_0382128478,ANDREW,SCOTT,MALE,BLACK,1956
POL_ed2ff6a9de7d4587dd4160d9d40e56fe,B871339935,2026-01-31T07:35:07Z[UTC],BATTERY,SIMPLE,51.566451,0.063707,POL_0382095967,NATHAN,GARCIA,MALE,BLACK,1979
POL_b32670214251aa177da35226c75eadfb50ed7548683dd2c2f90aaceb2154dd8c,B871384065,2026-01-31T07:35:07Z[UTC],DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,51.436078,0.39181,POL_0382023220,THOMAS,LEWIS,MALE,BLACK,1994
POL_f24ae10d8085a79048a36d71c3c31e6409ca7e14cb30592bebbd8519a9dba566,B871410341,2026-01-31T07:35:07Z[UTC],SEX OFFENSE,CRIMINAL SEXUAL ABUSE,51.52015,-0.323953,POL_0382239307,MICHAEL,REED,MALE,WHITE HISPANIC,1988
POL_b55da237f03e95ad58cab3a071267693a6c48c22bf7bbf26ca059d682619e973,B871524954,2026-01-31T07:35:07Z[UTC],NARCOTICS,POSS: SYNTHETIC DRUGS,51.483675,-0.064561,POL_0382112769,RICHARD,WARD,MALE,WHITE HISPANIC,1999
POL_73fd4db04d8846c6874a72794c0f1be6,B871466348,2026-01-31T07:35:07Z[UTC],NARCOTICS,POSS: HEROIN(WHITE),51.525515,-0.124747,POL_0382209987,SETH,CHOI,MALE,WHITE,1989
POL_d02ec24f5a7286d7e1b0ae1528ac9b9bc7aac90f7d074010a113bf044bcddec5,B871399146,2026-01-31T07:35:07Z[UTC],NARCOTICS,MANU/DELIVER: HEROIN (WHITE),51.516119,-0.014959,POL_0382182221,NATHANIEL,MORALES,MALE,BLACK,1988
POL_d5faef526334d23b99a706b3ab2c4530d43c15b27fecbd0a57bbc31bdf1941ce,B871355158,2026-01-31T07:35:07Z[UTC],BATTERY,DOMESTIC BATTERY SIMPLE,51.576604,-0.067268,POL_0382231300,CYNTHIA,JACOBSON,FEMALE,BLACK,1991
POL_abf1a2af19aba70e9d04392e8cdb20e3983c99bd1790a9776a96bc03d65cc70d,B871363108,2026-01-31T07:35:07Z[UTC],DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,51.500472,-0.074842,POL_0382081266,RICHARD,HERNANDEZ,MALE,WHITE HISPANIC,1998
POL_a9267df3d026c76d402b6186d90964079cc92ca609aa212f83f6855bcc0dfc9f,B871410376,2026-01-31T07:35:07Z[UTC],OFFENSE INVOLVING CHILDREN,CHILD ABUSE,51.370933,-0.208107,POL_0382201053,KENDRA,CRAIG,FEMALE,BLACK,1970
POL_8e96c1f3f3583f22f21ed431f7f154ce1724e62edc6445cc0c5fec3dfb733909,B871372528,2026-01-31T07:35:07Z[UTC],NARCOTICS,MANU/DELIVER: HEROIN (WHITE),51.464888,-0.113038,POL_0382169007,DAVID,BROWN,MALE,BLACK,1962
POL_a0e432a103e3a0a8d8281421516374f60d458a85633185daa37f15322a63d0b8,B871355467,2026-01-31T07:35:07Z[UTC],WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,51.524917,0.05328,POL_0382138284,RICKY,KNIGHT,MALE,WHITE HISPANIC,1998
POL_82f66c6e42a3f0970feb879fbcc4fed266801ae5c25fc611c4a5baedf8bd1b03,B871265811,2026-01-31T07:35:07Z[UTC],WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,51.505386,-0.089938,POL_0382029321,BILLY,JOHNSON,MALE,BLACK,1992
POL_ae9af388423ebe00638e3c760fc5915ce6f1c68f3a32cfea2879a6d6f321a681,B871434373,2026-01-31T07:35:07Z[UTC],NARCOTICS,POSS: HEROIN(WHITE),51.512093,-0.034345,POL_0382170139,JON,SIMS,MALE,BLACK,1970
POL_b76e0581e0a0245481bf84a44ed95f7ee7bb440a8ca26f0c8f2c147048af0116,B871391084,2026-01-31T07:35:07Z[UTC],CRIMINAL SEXUAL ASSAULT,PREDATORY,51.463271,-0.009782,POL_0382009638,ANDREW,COX,MALE,WHITE HISPANIC,1976
POL_3dc55f840b61503930d5ed42b721bb866e5fa3911e7e00b1141a8f387e78dc21,B871294473,2026-01-31T07:35:07Z[UTC],NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,52.247962,-1.60038,POL_0382033925,DAVID,BELL,MALE,WHITE HISPANIC,2004
POL_9be57172ff771339512cadcf593364906963573d48f19fe74818634661bcb9f6,B871281623,2026-01-31T07:35:07Z[UTC],BATTERY,DOMESTIC BATTERY SIMPLE,51.544916,-0.127266,POL_0382027082,SETH,NORMAN,MALE,WHITE,1973